Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.RangeValue"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Scroll"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.ScrollItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.ExpandCollapse"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Grid"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.GridItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.MultipleView"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Window"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.SelectionItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Dock"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Table"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.TableItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Toggle"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Transform"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Text"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.ItemContainer"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.VirtualizedItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Text2"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.TextChild"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.TextRange"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Annotation"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Drag"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.DropTarget"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.ObjectModel"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Spreadsheet"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.SpreadsheetItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Styles"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.Transform2"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.SynchronizedInput"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.TextEdit"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.PatternInterface Windows.UI.Xaml.Automation.Peers.PatternInterface.CustomNavigation"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Button"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Calendar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.CheckBox"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ComboBox"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Edit"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Hyperlink"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Image"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ListItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.List"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Menu"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.MenuBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.MenuItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ProgressBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.RadioButton"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ScrollBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Slider"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Spinner"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.StatusBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Tab"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.TabItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Text"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ToolBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.ToolTip"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Tree"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.TreeItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Custom"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Group"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Thumb"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.DataGrid"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.DataItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Document"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.SplitButton"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Window"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Pane"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Header"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.HeaderItem"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Table"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.TitleBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.Separator"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.SemanticZoom"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationControlType Windows.UI.Xaml.Automation.Peers.AutomationControlType.AppBar"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationOrientation Windows.UI.Xaml.Automation.Peers.AutomationOrientation.None"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationOrientation Windows.UI.Xaml.Automation.Peers.AutomationOrientation.Horizontal"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationOrientation Windows.UI.Xaml.Automation.Peers.AutomationOrientation.Vertical"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting.Off"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting.Polite"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting Windows.UI.Xaml.Automation.Peers.AutomationLiveSetting.Assertive"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection.Parent"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection.NextSibling"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection.PreviousSibling"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection.FirstChild"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection Windows.UI.Xaml.Automation.Peers.AutomationNavigationDirection.LastChild"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.None"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.Custom"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.Form"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.Main"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.Navigation"
Browse,Field,"Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType Windows.UI.Xaml.Automation.Peers.AutomationLandmarkType.Search"
Browse,Field,"System.Int32 System.Xml.XmlDictionaryReaderQuotaTypes.value__"
Browse,Field,"System.Xml.XmlDictionaryReaderQuotaTypes System.Xml.XmlDictionaryReaderQuotaTypes.MaxDepth"
Browse,Field,"System.Xml.XmlDictionaryReaderQuotaTypes System.Xml.XmlDictionaryReaderQuotaTypes.MaxStringContentLength"
Browse,Field,"System.Xml.XmlDictionaryReaderQuotaTypes System.Xml.XmlDictionaryReaderQuotaTypes.MaxArrayLength"
Browse,Field,"System.Xml.XmlDictionaryReaderQuotaTypes System.Xml.XmlDictionaryReaderQuotaTypes.MaxBytesPerRead"
Browse,Field,"System.Xml.XmlDictionaryReaderQuotaTypes System.Xml.XmlDictionaryReaderQuotaTypes.MaxNameTableCharCount"
Browse,Field,"Windows.UI.Xaml.Navigation.NavigationMode Windows.UI.Xaml.Navigation.NavigationMode.New"
Browse,Field,"Windows.UI.Xaml.Navigation.NavigationMode Windows.UI.Xaml.Navigation.NavigationMode.Back"
Browse,Field,"Windows.UI.Xaml.Navigation.NavigationMode Windows.UI.Xaml.Navigation.NavigationMode.Forward"
Browse,Field,"Windows.UI.Xaml.Navigation.NavigationMode Windows.UI.Xaml.Navigation.NavigationMode.Refresh"
Browse,Field,"System.Int32 System.Xml.Linq.SaveOptions.value__"
Browse,Field,"System.Xml.Linq.SaveOptions System.Xml.Linq.SaveOptions.None"
Browse,Field,"System.Xml.Linq.SaveOptions System.Xml.Linq.SaveOptions.DisableFormatting"
Browse,Field,"System.Xml.Linq.SaveOptions System.Xml.Linq.SaveOptions.OmitDuplicateNamespaces"
Browse,Field,"System.Int32 System.Xml.XmlNodeChangedAction.value__"
Browse,Field,"System.Xml.XmlNodeChangedAction System.Xml.XmlNodeChangedAction.Insert"
Browse,Field,"System.Xml.XmlNodeChangedAction System.Xml.XmlNodeChangedAction.Remove"
Browse,Field,"System.Xml.XmlNodeChangedAction System.Xml.XmlNodeChangedAction.Change"
Browse,Field,"Windows.Foundation.Collections.CollectionChange Windows.Foundation.Collections.CollectionChange.Reset"
Browse,Field,"Windows.Foundation.Collections.CollectionChange Windows.Foundation.Collections.CollectionChange.ItemInserted"
Browse,Field,"Windows.Foundation.Collections.CollectionChange Windows.Foundation.Collections.CollectionChange.ItemRemoved"
Browse,Field,"Windows.Foundation.Collections.CollectionChange Windows.Foundation.Collections.CollectionChange.ItemChanged"
Browse,Field,"System.Int32 Microsoft.Diagnostics.Tracing.EventManifestOptions.value__"
Browse,Field,"Microsoft.Diagnostics.Tracing.EventManifestOptions Microsoft.Diagnostics.Tracing.EventManifestOptions.None"
Browse,Field,"Microsoft.Diagnostics.Tracing.EventManifestOptions Microsoft.Diagnostics.Tracing.EventManifestOptions.Strict"
Browse,Field,"Microsoft.Diagnostics.Tracing.EventManifestOptions Microsoft.Diagnostics.Tracing.EventManifestOptions.AllCultures"
Browse,Field,"Microsoft.Diagnostics.Tracing.EventManifestOptions Microsoft.Diagnostics.Tracing.EventManifestOptions.OnlyIfNeededForRegistration"
Browse,Field,"Microsoft.Diagnostics.Tracing.EventManifestOptions Microsoft.Diagnostics.Tracing.EventManifestOptions.AllowEventSourceOverride"
Browse,Field,"System.Int32 Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS.value__"
Browse,Field,"Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS.BinaryTrackInfo"
Browse,Field,"Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS.SetEnableAllKeywords"
Browse,Field,"Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS Microsoft.Win32.UnsafeNativeMethods.ManifestEtw.EVENT_INFO_CLASS.SetTraits"
Browse,Field,"System.Int32 System.Xml.Serialization.XmlMappingAccess.value__"
Browse,Field,"System.Xml.Serialization.XmlMappingAccess System.Xml.Serialization.XmlMappingAccess.None"
Browse,Field,"System.Xml.Serialization.XmlMappingAccess System.Xml.Serialization.XmlMappingAccess.Read"
Browse,Field,"System.Xml.Serialization.XmlMappingAccess System.Xml.Serialization.XmlMappingAccess.Write"
Browse,Field,"System.Int32 System.Xml.Linq.LoadOptions.value__"
Browse,Field,"System.Xml.Linq.LoadOptions System.Xml.Linq.LoadOptions.None"
Browse,Field,"System.Xml.Linq.LoadOptions System.Xml.Linq.LoadOptions.PreserveWhitespace"
Browse,Field,"System.Xml.Linq.LoadOptions System.Xml.Linq.LoadOptions.SetBaseUri"
Browse,Field,"System.Xml.Linq.LoadOptions System.Xml.Linq.LoadOptions.SetLineInfo"
Browse,Field,"System.Int32 System.Threading.LockRecursionPolicy.value__"
Browse,Field,"System.Threading.LockRecursionPolicy System.Threading.LockRecursionPolicy.NoRecursion"
Browse,Field,"System.Threading.LockRecursionPolicy System.Threading.LockRecursionPolicy.SupportsRecursion"
Browse,Field,"System.Int32 System.Xml.TriState.value__"
Browse,Field,"System.Xml.TriState System.Xml.TriState.Unknown"
Browse,Field,"System.Xml.TriState System.Xml.TriState.False"
Browse,Field,"System.Xml.TriState System.Xml.TriState.True"
Browse,Field,"System.Int32 System.Xml.NewLineHandling.value__"
Browse,Field,"System.Xml.NewLineHandling System.Xml.NewLineHandling.Replace"
Browse,Field,"System.Xml.NewLineHandling System.Xml.NewLineHandling.Entitize"
Browse,Field,"System.Xml.NewLineHandling System.Xml.NewLineHandling.None"
Browse,Field,"System.Int32 System.Xml.NamespaceHandling.value__"
Browse,Field,"System.Xml.NamespaceHandling System.Xml.NamespaceHandling.Default"
Browse,Field,"System.Xml.NamespaceHandling System.Xml.NamespaceHandling.OmitDuplicates"
Browse,Field,"System.Int32 System.Xml.ConformanceLevel.value__"
Browse,Field,"System.Xml.ConformanceLevel System.Xml.ConformanceLevel.Auto"
Browse,Field,"System.Xml.ConformanceLevel System.Xml.ConformanceLevel.Fragment"
Browse,Field,"System.Xml.ConformanceLevel System.Xml.ConformanceLevel.Document"
Browse,Field,"System.Int32 Sword.reader.BibleZtextReader.IndexingBlockType.value__"
Browse,Field,"Sword.reader.BibleZtextReader.IndexingBlockType Sword.reader.BibleZtextReader.IndexingBlockType.Book"
Browse,Field,"Sword.reader.BibleZtextReader.IndexingBlockType Sword.reader.BibleZtextReader.IndexingBlockType.Chapter"
Browse,Field,"System.Int32 CrossConnect.WindowType.value__"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowBible"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowBibleNotes"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowBook"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowSearch"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowHistory"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowBookmarks"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowSelectedVerses"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowDailyPlan"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowAddedNotes"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowCommentary"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowTranslator"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowInternetLink"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowLexiconLink"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowMediaPlayer"
Browse,Field,"CrossConnect.WindowType CrossConnect.WindowType.WindowDictionary"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.None"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.LeftButton"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.RightButton"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Cancel"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.MiddleButton"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.XButton1"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.XButton2"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Back"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Tab"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Clear"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Enter"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Shift"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Control"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Menu"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Pause"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.CapitalLock"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Kana"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Hangul"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Junja"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Final"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Hanja"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Kanji"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Escape"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Convert"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NonConvert"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Accept"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.ModeChange"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Space"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.PageUp"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.PageDown"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.End"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Home"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Left"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Up"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Right"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Down"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Select"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Print"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Execute"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Snapshot"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Insert"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Delete"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Help"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number0"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number1"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number2"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number3"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number4"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number5"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number6"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number7"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number8"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Number9"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.A"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.B"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.C"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.D"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.E"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.F"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.G"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.H"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.I"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.J"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.K"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.L"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.M"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.N"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.O"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.P"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Q"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.R"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.S"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.T"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.U"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.V"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.W"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.X"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Y"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Z"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.LeftWindows"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.RightWindows"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Application"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Sleep"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad0"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad1"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad2"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad3"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad4"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad5"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad6"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad7"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad8"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.NumberPad9"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Multiply"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Add"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Separator"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Subtract"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Decimal"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.Divide"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.F1"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.F2"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.F3"
Browse,Field,"Windows.System.VirtualKey Windows.System.VirtualKey.F4"
